Taxonomic group,Presence in current study,In top 30
g__Corynebacterium,Present,false
f__Coriobacteriaceae,Present,true
g__Adlercreutzia,Present,false
o__Bacteroidales,Present,true
f__BS11,Present,true
g__BF311,Present,true
g__Bacteroides,Present,false
f__Marinilabiaceae,Absent,false
f__Porphyromonadaceae,Present,false
g__Dysgonomonas,Present,false
g__Paludibacter,Present,false
g__Parabacteroides,Present,false
f__Prevotellaceae,Present,false
g__Prevotella,Present,true
f__RF16,Present,true
f__S24-7,Present,true
f__[Paraprevotellaceae],Present,true
g__CF231,Present,true
g__YRC22,Present,true
g__[Prevotella],Present,false
f__p-2534-18B5,Present,false
g__SHD-231,Present,true
o__YS2,Present,true
f__Elusimicrobiaceae,Present,false
c__Endomicrobia,Present,false
g__Fibrobacter,Present,true
o__Lactobacillales,Present,false
g__Aerococcus,Present,false
g__Carnobacterium,Present,false
g__Desemzia,Present,false
g__Trichococcus,Present,false
g__Enterococcus,Present,false
g__Vagococcus,Present,false
g__Lactobacillus,Present,false
g__Pediococcus,Present,false
f__Leuconostocaceae,Present,false
g__Leuconostoc,Present,false
g__Lactococcus,Present,false
g__Streptococcus,Present,false
g__Turicibacter,Present,false
c__Clostridia,Present,false
o__Clostridiales,Present,true
f__Christensenellaceae,Present,true
f__Clostridiaceae,Present,false
g__02d06,Present,false
g__Clostridium,Present,true
g__Proteiniclasticum,Absent,false
g__Pseudoramibacter_Eubacterium,Present,false
f__Lachnospiraceae,Present,true
g__Anaerostipes,Present,false
g__Blautia,Present,false
g__Butyrivibrio,Present,true
g__Coprococcus,Present,true
g__Dorea,Present,false
g__Epulopiscium,Present,false
g__Lachnospira,Present,false
g__Moryella,Present,false
g__Pseudobutyrivibrio,Present,true
g__Roseburia,Present,false
g__Shuttleworthia,Present,false
g__[Ruminococcus],Present,false
f__Peptostreptococcaceae,Present,false
g__Peptostreptococcus,Present,false
f__Ruminococcaceae,Present,true
g__Oscillospira,Present,false
g__Ruminococcus,Present,true
f__Veillonellaceae,Present,true
g__Acidaminococcus,Present,false
g__Anaerovibrio,Present,false
g__Dialister,Present,false
g__Megasphaera,Present,false
g__Phascolarctobacterium,Absent,false
g__Schwartzia,Present,false
g__Selenomonas,Present,false
g__Sporomusa,Present,false
g__Succiniclasticum,Present,true
f__[Mogibacteriaceae],Present,true
g__Mogibacterium,Present,true
f__[Tissierellaceae],Present,false
g__Tissierella_Soehngenia,Absent,false
f__Erysipelotrichaceae,Present,false
g__Bulleidia,Present,false
g__Erysipelothrix,Present,false
g__L7A_E11,Present,false
g__RFN20,Present,false
g__Sharpea,Present,false
g__[Eubacterium],Present,false
g__p-75-a5,Present,false
g__Fusobacterium,Present,false
f__Leptotrichiaceae,Present,false
g__Leptotrichia,Absent,false
f__Victivallaceae,Present,false
f__R4-45B,Present,false
f__Pirellulaceae,Present,false
c__Alphaproteobacteria,Present,false
o__RF32,Present,false
o__Rickettsiales,Present,false
g__Sutterella,Present,false
g__Pelobacter,Absent,false
f__0319-6G20,Present,false
g__Arcobacter,Present,false
g__Campylobacter,Present,false
f__Succinivibrionaceae,Present,true
g__Ruminobacter,Present,false
g__Succinivibrio,Present,false
f__Enterobacteriaceae,Absent,false
g__Klebsiella,Present,false
g__Serratia,Present,false
p__SR1,Present,false
o__PL-11B10,Present,false
g__Sphaerochaeta,Present,false
f__Spirochaetaceae,Present,false
g__Treponema,Present,true
g__Pyramidobacter,Present,false
g__TG5,Present,false
f__F16,Present,true
c__Mollicutes,Present,false
f__Anaeroplasmataceae,Present,false
g__Anaeroplasma,Present,false
f__Mycoplasmataceae,Present,false
o__RF39,Present,true
o__ML615J-28,Present,false
o__HA64,Present,false
o__LD1-PB3,Present,false
o__WCHB1-41,Present,false
p__WPS-2,Present,false
